amp0_var,amp0_skew,amp0_kurt,phase0_var,phase0_skew,phase0_kurt,ifreq0_var,ifreq0_skew,ifreq0_kurt,amp1_var,amp1_skew,amp1_kurt,phase1_var,phase1_skew,phase1_kurt,ifreq1_var,ifreq1_skew,ifreq1_kurt,amp2_var,amp2_skew,amp2_kurt,phase2_var,phase2_skew,phase2_kurt,ifreq2_var,ifreq2_skew,ifreq2_kurt,amp3_var,amp3_skew,amp3_kurt,phase3_var,phase3_skew,phase3_kurt,ifreq3_var,ifreq3_skew,ifreq3_kurt,amp4_var,amp4_skew,amp4_kurt,phase4_var,phase4_skew,phase4_kurt,ifreq4_var,ifreq4_skew,ifreq4_kurt,amp5_var,amp5_skew,amp5_kurt,phase5_var,phase5_skew,phase5_kurt,ifreq5_var,ifreq5_skew,ifreq5_kurt,amp6_var,amp6_skew,amp6_kurt,phase6_var,phase6_skew,phase6_kurt,ifreq6_var,ifreq6_skew,ifreq6_kurt,amp7_var,amp7_skew,amp7_kurt,phase7_var,phase7_skew,phase7_kurt,ifreq7_var,ifreq7_skew,ifreq7_kurt,amp8_var,amp8_skew,amp8_kurt,phase8_var,phase8_skew,phase8_kurt,ifreq8_var,ifreq8_skew,ifreq8_kurt,amp9_var,amp9_skew,amp9_kurt,phase9_var,phase9_skew,phase9_kurt,ifreq9_var,ifreq9_skew,ifreq9_kurt,amp10_var,amp10_skew,amp10_kurt,phase10_var,phase10_skew,phase10_kurt,ifreq10_var,ifreq10_skew,ifreq10_kurt,amp11_var,amp11_skew,amp11_kurt,phase11_var,phase11_skew,phase11_kurt,ifreq11_var,ifreq11_skew,ifreq11_kurt,amp12_var,amp12_skew,amp12_kurt,phase12_var,phase12_skew,phase12_kurt,ifreq12_var,ifreq12_skew,ifreq12_kurt,amp13_var,amp13_skew,amp13_kurt,phase13_var,phase13_skew,phase13_kurt,ifreq13_var,ifreq13_skew,ifreq13_kurt,amp14_var,amp14_skew,amp14_kurt,phase14_var,phase14_skew,phase14_kurt,ifreq14_var,ifreq14_skew,ifreq14_kurt,amp15_var,amp15_skew,amp15_kurt,phase15_var,phase15_skew,phase15_kurt,ifreq15_var,ifreq15_skew,ifreq15_kurt,amp16_var,amp16_skew,amp16_kurt,phase16_var,phase16_skew,phase16_kurt,ifreq16_var,ifreq16_skew,ifreq16_kurt,amp17_var,amp17_skew,amp17_kurt,phase17_var,phase17_skew,phase17_kurt,ifreq17_var,ifreq17_skew,ifreq17_kurt,amp18_var,amp18_skew,amp18_kurt,phase18_var,phase18_skew,phase18_kurt,ifreq18_var,ifreq18_skew,ifreq18_kurt,amp19_var,amp19_skew,amp19_kurt,phase19_var,phase19_skew,phase19_kurt,ifreq19_var,ifreq19_skew,ifreq19_kurt,amp20_var,amp20_skew,amp20_kurt,phase20_var,phase20_skew,phase20_kurt,ifreq20_var,ifreq20_skew,ifreq20_kurt,amp21_var,amp21_skew,amp21_kurt,phase21_var,phase21_skew,phase21_kurt,ifreq21_var,ifreq21_skew,ifreq21_kurt,amp22_var,amp22_skew,amp22_kurt,phase22_var,phase22_skew,phase22_kurt,ifreq22_var,ifreq22_skew,ifreq22_kurt,amp23_var,amp23_skew,amp23_kurt,phase23_var,phase23_skew,phase23_kurt,ifreq23_var,ifreq23_skew,ifreq23_kurt,amp24_var,amp24_skew,amp24_kurt,phase24_var,phase24_skew,phase24_kurt,ifreq24_var,ifreq24_skew,ifreq24_kurt,amp25_var,amp25_skew,amp25_kurt,phase25_var,phase25_skew,phase25_kurt,ifreq25_var,ifreq25_skew,ifreq25_kurt,amp26_var,amp26_skew,amp26_kurt,phase26_var,phase26_skew,phase26_kurt,ifreq26_var,ifreq26_skew,ifreq26_kurt,amp27_var,amp27_skew,amp27_kurt,phase27_var,phase27_skew,phase27_kurt,ifreq27_var,ifreq27_skew,ifreq27_kurt,amp28_var,amp28_skew,amp28_kurt,phase28_var,phase28_skew,phase28_kurt,ifreq28_var,ifreq28_skew,ifreq28_kurt,amp29_var,amp29_skew,amp29_kurt,phase29_var,phase29_skew,phase29_kurt,ifreq29_var,ifreq29_skew,ifreq29_kurt,amp30_var,amp30_skew,amp30_kurt,phase30_var,phase30_skew,phase30_kurt,ifreq30_var,ifreq30_skew,ifreq30_kurt,amp31_var,amp31_skew,amp31_kurt,phase31_var,phase31_skew,phase31_kurt,ifreq31_var,ifreq31_skew,ifreq31_kurt,amp32_var,amp32_skew,amp32_kurt,phase32_var,phase32_skew,phase32_kurt,ifreq32_var,ifreq32_skew,ifreq32_kurt
0.000151518071939,0.288978987209,-0.594529437776,1.37713857351,1.04251896975,9.78479311509,0.934932723207,-4.12547244696,15.0319529629,7.59115856877e-05,-0.0284609456713,-0.884779720035,0.457006966154,-5.85029653851,33.1996823919,1.3695840585,3.22560277306,8.40839047106,7.52722643791e-05,0.0603079495207,-1.34750547615,0.911832292159,4.03941992667,14.5822902444,1.37518403478,-3.22542667645,8.4077479901,7.2642292825e-05,0.165232213056,-1.42061011288,0.00848261614736,-1.13435200684,-0.602961593857,0.481409254263,-6.08180268488,35.0013882659,9.00788836134e-05,0.0570490618682,-1.2462206551,0.0082482452164,1.25141154369,-0.30938837193,0.939434026022,4.12829667828,15.0465240769,8.51182515171e-05,0.128387273671,-1.47871680897,0.0115216926943,0.381935071857,-1.78842489092,0.480416437309,6.07601755897,34.95585252,9.2760080516e-05,-0.201010593482,-1.29321915397,0.0129746645177,0.485191865712,-1.66045437937,1.47492326387,0.960283606899,10.1486886478,6.64537783621e-05,-0.193137326747,-1.34429840239,0.478830121539,-5.90027138354,33.5491365915,0.481647517612,6.08081981018,34.9936568375,8.70930818422e-05,0.000976969312357,-1.41423105973,0.923063166612,4.06431388501,14.7079561543,0.937294433395,-4.1273606358,15.0416565988,7.45823113833e-05,-0.0929458088302,-1.38918468809,0.474906801736,5.83406818596,33.0446091429,0.480831642311,-6.07655386632,34.9598321045,0.00010062478775,0.239466753139,-1.27941167128,0.906146535727,4.03915696754,14.5807261254,1.37122445121,-3.22591455219,8.40966245829,7.83727427488e-05,-0.195919817084,-1.24876030633,0.00991968935156,-1.11265406603,-0.662444283714,0.479290930018,-6.08035816043,34.9900551561,8.37014505456e-05,0.0109321782291,-1.34704279239,0.00957401872949,1.28315230825,-0.268315349875,0.938574176185,4.1271711635,15.0408618605,9.03783914598e-05,-0.0766858849979,-1.39443052765,0.0130225554132,0.405545981236,-1.78455943813,0.485699142358,6.0757472129,34.9535503758,7.49050908131e-05,0.227240617877,-1.29330035348,0.475158154149,5.84085690758,33.0944406486,1.47089543469,-0.96261157839,10.1488301548,6.27587163831e-05,0.0506464504951,-1.35407280096,0.00884710027607,-1.12464091436,-0.666364550648,0.478052684493,-6.08148504733,34.9989566807,8.8891444331e-05,0.175364825001,-1.33474129708,0.923351837483,4.06595117383,14.7168104538,0.939038680096,-4.12751060225,15.0424157939,8.93615345163e-05,0.0552472344346,-1.17348185406,0.471489514433,5.84644063951,33.1418609797,0.482085029347,-6.07602320459,34.9558439655,7.87632140051e-05,0.0411010063213,-1.40119500785,0.0125262956318,0.50402385882,-1.67528038879,1.4644706506,0.961237921356,10.147371779,7.47313771317e-05,0.102304685672,-1.38438801969,0.481416303727,-5.90183274596,33.5613297925,0.481313106231,6.07986110925,34.9861974417,8.77049699429e-05,-0.0923032537321,-1.38738362003,0.473179436547,5.91313966901,33.6500831886,0.476338016243,-6.08079892155,34.9935683379,8.63223470567e-05,-0.0368407859596,-1.40136078296,0.475685986455,5.83369987624,33.0413218415,0.48145265635,-6.07551585861,34.9513514436,9.14811684138e-05,-0.0044459835164,-1.2682970857,0.904164840922,4.04069288176,14.5887636602,1.38401694307,-3.22617855316,8.4118869485,6.97865459978e-05,-0.0178983258636,-1.4118043743,0.0097153573538,-1.10655172604,-0.665145144648,0.984388275592,0.00957544129716,16.9912530066,8.49556359714e-05,-0.0933313910366,-1.35352146585,0.478610266455,5.89083537373,33.4706001964,0.482972968632,-6.07752732372,34.9677578269,8.35102612687e-05,-0.0412791715539,-1.33051883036,0.475936668384,5.8271207395,32.9903238577,0.478702839728,-6.07588332692,34.9546871471,8.34510516903e-05,0.14012291147,-1.25470951329,0.473096171939,5.8348311807,33.0471154356,0.485248290949,-6.0774163825,34.9668747337,6.36506033393e-05,-0.0253646734412,-1.28067147931,0.449199221033,5.89178889585,33.5391243247,0.935436870465,-4.12737329737,15.0417326027,9.57106216299e-05,0.383939114465,-1.17626166161,0.00910758121594,1.2603400266,-0.274541051968,0.477925794017,6.07917190434,34.9806308778,7.51351823489e-05,0.044453292568,-1.27333429063,0.470895317163,5.84878317598,33.1599287859,0.480773924195,-6.07574840244,34.9536668789,8.67399796249e-05,0.129059157848,-1.43429474779,0.47156315123,5.80070962117,32.794654314,0.482534131688,-6.0736910817,34.9375657917,7.74795122214e-05,-0.0975225316554,-1.27362008081,0.466132297967,-5.83161518379,33.036179889,0.938317623488,4.12678433361,15.0389792485,8.42548625099e-05,0.0346614586426,-1.20507222811,0.417956811505,3.96862309349,39.2186352233,0.859387518282,-0.835476589923,19.8297292577,1.0
0.000113855774565,0.18458355531,-0.242838447713,0.912963355882,3.99546844341,14.3715802704,1.3725293004,-3.22459635775,8.40489298803,5.86192680295e-05,-0.10273171887,-1.3001412988,0.476260619195,5.85302355388,33.1895820279,1.48772522708,-0.996509322627,10.1401407737,5.65964384137e-05,0.0758414067043,-1.27364150975,0.952835688243,0.0507223417122,16.5680163997,1.4665765413,0.981236940702,10.1399883743,5.1266639613e-05,-0.0673989652256,-1.3709220294,0.454320275448,5.9116107236,33.6888978,0.936700674963,-4.12690216541,15.0392207615,6.60168488068e-05,0.160403803236,-1.19526210571,0.00973493333903,1.12077207534,-0.591548031489,0.483660849144,6.07477885756,34.9459300959,5.71679229025e-05,0.00719439160264,-1.25632542515,0.0112714386341,0.53650948832,-1.59473082948,0.481716369128,6.07394596916,34.9392711874,5.86935798968e-05,-0.0299672835153,-1.24321857261,0.93897096427,0.0464853569928,16.5711132889,1.46994899514,0.960411476072,10.1474080053,5.31625382678e-05,0.148818452632,-1.31201515133,0.480496277024,-5.91692791978,33.6818802443,0.939620614975,4.12780562397,15.0441089731,6.54395462933e-05,0.095934000443,-1.27488255301,0.473449615584,5.90175758733,33.5627337034,0.478632559517,-6.07477215819,34.945843408,5.60872381813e-05,0.239573181853,-1.10320924451,0.479498460652,5.85709110699,33.2228903868,0.481395160516,-6.0757429381,34.9536338206,5.35472674768e-05,-0.139480353443,-1.09919707382,0.908777576715,4.04754649378,14.6243013665,1.37152670261,-3.22500440233,8.40611617802,5.75840323026e-05,0.139157501546,-1.43249496051,0.00893498962881,-1.13090272196,-0.634286307702,0.986486001902,-0.0083888515685,16.9903640869,6.38482698715e-05,-0.0530998868092,-1.19504029418,0.00782536369119,1.12126443715,-0.61836946156,0.481316884206,6.07689073784,34.9626958877,5.37077307371e-05,-0.130356696823,-1.12929124674,0.475088066337,5.86225078258,33.2632957178,0.480355027333,-6.07532469078,34.9503871112,5.46376870471e-05,0.162193562066,-0.985916110755,1.41829673475,0.998548916766,9.92769026658,1.47047349056,-0.940025331029,10.1544670789,5.34874556764e-05,-0.191751744644,-1.10238383447,0.94875508924,-0.156761126132,16.6469773589,0.985455306263,0.016666054329,16.9882145325,6.13254453338e-05,0.0268154561533,-1.20052020183,0.00911459123511,1.1213744938,-0.600000330178,0.482558953379,6.07569298917,34.9532923482,6.1342087134e-05,-0.215587717987,-1.20520278865,0.473256295172,5.85553757776,33.2105304296,0.483014358738,-6.07444477374,34.9428303751,7.06022375446e-05,0.0951559847116,-1.22425413713,0.011915395631,0.483758525881,-1.67421276334,1.47080769093,0.955983181796,10.1501777771,5.28416312811e-05,0.116557649083,-1.39097863023,0.00931697408345,-1.15543949453,-0.546678373481,0.988295393405,0.0257501677385,16.9893814728,6.88053082298e-05,-0.0643643098648,-1.25476297954,0.476231584396,5.89404770576,33.4997179233,0.481386453427,-6.0753087358,34.9500311807,6.63878887737e-05,0.0885769465068,-0.996356591599,0.47807366733,5.85421383838,33.1994230929,0.483434895017,-6.07570708633,34.9533818609,6.60385998028e-05,-0.258181128843,-1.02989897711,0.915717105013,4.04531697755,14.6129231512,1.37668183213,-3.22521858736,8.40689749168,4.33301206992e-05,0.315669280611,-0.913505233452,0.00939405063969,-1.13864956997,-0.619179440947,0.98853961512,0.0279399848937,16.9924006917,6.06863283972e-05,-0.14488275449,-1.31444123091,0.00867427510543,1.10245562306,-0.675809199021,0.483166989086,6.07690432693,34.9627797718,5.19317838033e-05,0.0307717185795,-1.20432762776,0.011286152758,0.491155774059,-1.67624395109,0.479905467776,6.07749662494,34.9674761469,5.93029850035e-05,-0.0660862026405,-1.23624414201,0.95170441417,0.11679787112,16.5464407621,1.46672336575,0.95048357493,10.1516141517,4.70483027251e-05,0.0521847452127,-1.37160248319,0.455207954163,5.90013040445,33.6013679253,0.93630830838,-4.12767034782,15.0432380141,6.14741503566e-05,0.0179852922105,-1.43299358304,0.00821995467411,1.13550371323,-0.58485781038,0.481600697627,6.07833107025,34.9740381483,5.13796857365e-05,-0.153579350216,-1.17239114104,0.471712316808,5.86052982842,33.2496366969,0.48213852082,-6.0761495599,34.9567093491,5.42357003245e-05,0.314651363914,-1.18158968143,0.948491597921,-0.107788527195,16.5670783375,1.9765255453,-0.0170068456942,6.99505635748,6.28976976523e-05,-0.0120547110977,-1.29569029,0.476508216474,5.84753427694,33.1474199673,0.480990432977,-6.07792235165,34.9706837773,6.01888118829e-05,0.0158496255153,-1.06052582218,0.46463964576,3.20010519706,35.6372712036,0.967184266914,0.653968859253,20.954466967,1.0
8.01402839228e-05,0.297832675432,-0.148694023885,0.937185339014,0.297067522042,16.297406927,1.4629057171,0.949837049604,10.1113605012,4.29340745688e-05,-0.542698779364,-0.70183511576,0.943026821275,0.173088714025,16.5841570794,1.46795368323,0.914765017299,10.1197263167,4.28698276301e-05,-0.0581984431837,-1.06773166668,0.91252391129,4.04779029486,14.6256248702,1.37442727987,-3.21439671075,8.36434560517,4.04454738652e-05,-0.229106028018,-1.30305471919,0.00941060796149,-1.12366677126,-0.631034291635,0.479138150789,-6.05182997203,34.7647610222,4.59071105063e-05,0.170464478377,-1.23755542895,0.915296680541,4.06564517065,14.715449441,0.937905216319,-4.1129043228,14.9678429429,4.47251662178e-05,0.00448108253569,-1.19315964774,0.0112673558015,0.535062649229,-1.60552226082,0.485802333972,6.01850375425,34.4999771217,4.43943030574e-05,-0.0850440455327,-1.21912286729,0.953537263862,0.0409743283139,16.5410640025,1.4715703398,0.960998781131,10.0922170612,2.87109686794e-05,-0.15408059981,-1.18063204021,0.478339214058,-5.93437831175,33.8225800134,0.483340605747,6.05018998897,34.7529035497,4.2533644209e-05,-0.231035817329,-1.07406223863,0.921452163177,4.0680939916,14.7287173048,0.94384356965,-4.11363115922,14.9709169014,4.27942340971e-05,0.0876697031647,-1.09971939674,0.475857188878,5.86771031515,33.306655564,0.484357414839,-6.01775974406,34.4954790002,4.70085941454e-05,-0.195827046078,-1.20837915508,0.943454246532,0.0723116807675,16.5128094542,1.46856336439,0.959881259543,10.1007261502,3.82169143035e-05,0.0480897296582,-1.05986052358,0.479870108804,-5.90058107911,33.5517673389,0.481087224085,6.05502818554,34.7914675585,4.652158457e-05,0.145514479467,-1.38611862912,0.00960611340443,1.129124937,-0.540549244142,0.485595810792,6.03561500178,34.6353111415,4.17209176085e-05,-0.0863826548685,-1.19751128448,0.0120177965156,0.507824808966,-1.65047039037,0.486036160761,6.02970679335,34.5914047097,4.30581544748e-05,-0.0676566759178,-1.15796438936,0.472632393503,5.88115185914,33.4125655579,1.46547752777,-0.956309035286,10.1048016316,3.43137981125e-05,-0.0418791567088,-1.05735563914,0.94276562319,-0.194419563287,16.6511608265,0.480523685516,6.0506942037,34.7537428514,4.50099237617e-05,0.211070280677,-1.15311775958,0.481788828001,5.90771945562,33.6087482514,0.489233563742,-6.03634161615,34.6471795177,4.7116264728e-05,-0.223523618238,-1.2364807241,0.0110327162253,0.520836113657,-1.63001375988,0.48519265628,6.02335156042,34.5372829548,4.05878143625e-05,0.0202265238905,-1.10997984094,0.0112569212129,0.526264644309,-1.57086555215,1.47263045024,0.956320763431,10.0965644281,3.99203037374e-05,-0.343304282725,-0.902075507106,0.942836137669,-0.147740457108,16.6923786465,0.989201649692,-0.0256741042011,16.9351318017,4.46277937959e-05,-0.0834488031176,-1.39030983812,0.480716771004,5.90703892184,33.6036529974,0.488362430584,-6.0409211967,34.6823877489,4.27230406244e-05,0.0154538291157,-1.14633724667,0.47353255084,5.86785544282,33.307602094,0.484533556971,-6.02231789281,34.5331583877,3.67474378154e-05,-0.0691295470012,-1.19870001161,0.941486228796,0.0735635768072,16.5228080388,1.47038660149,0.955808591502,10.0958366733,3.67461237542e-05,0.0647219614786,-1.2861269096,0.47997886572,-5.91582007545,33.6739724874,0.940398783544,4.11857220899,14.9964828955,4.22352281683e-05,-0.0293830003632,-1.35050283378,0.00852775377499,1.12769566781,-0.574163076527,0.481988999423,6.03974849517,34.6684061888,4.14869009473e-05,0.0387055366315,-1.18044387315,0.474762876222,5.85176921523,33.1820315672,0.484219127327,-6.0226079498,34.5323607566,4.26622549415e-05,0.0524358526451,-1.3458405811,0.948408906655,0.0820443706669,16.5427821008,1.47377499236,0.970820623501,10.0999978414,3.98771362406e-05,0.0104239560181,-1.30079003014,0.453164889545,5.89286589203,33.5462591768,0.942714028565,-4.11927923845,14.9998369989,4.01976735228e-05,0.357596386569,-1.11825531784,0.479266445425,5.91090249963,33.633331113,0.484919552028,-6.03807710295,34.6604847883,4.43448227589e-05,-0.0911611040676,-1.30859594211,0.0122344352292,0.525225108554,-1.5930960095,0.482641417493,6.02612510464,34.5617796101,3.97756126956e-05,0.169252723675,-1.36128136708,0.469218981264,5.84903247315,33.1757718392,0.48729099564,-6.00594203211,34.4055570428,4.23109522901e-05,-0.234926746994,-1.27015484244,0.464807342549,-5.85290506701,33.2066066736,0.938624123876,4.11280111285,14.9664465142,4.34106684247e-05,-0.0493764079233,-1.05087192858,0.523462801955,1.76042708914,31.7486824682,0.891234999859,-0.639601016796,19.0434436493,1.0
6.03671308631e-05,0.355719872879,-0.456051702437,0.460354027066,5.71878672212,32.133953622,1.46012944781,-0.94855858708,10.1462727644,3.23377725889e-05,-0.075756315783,-0.983126461813,0.471833200539,5.86674936694,33.3019439424,1.4408958138,-0.901168056163,10.1632529132,4.26354962075e-05,-0.0386154225347,-1.29399373267,0.011553834401,0.481857853768,-1.60914122181,1.46688884685,0.939255992883,10.1455252241,2.61028392933e-05,-0.161963449462,-0.784395707733,0.478656432911,-5.91262279099,33.6478449369,0.482241045008,6.07323058321,34.9337381742,2.97391511725e-05,0.21920957782,-1.23308569725,0.477847384773,5.92333072721,33.7333475925,0.99028265586,0.000636481670588,16.9584484846,3.05891587877e-05,0.00226862319783,-1.25688851924,0.00975860477481,0.490588764293,-1.58073330153,0.483768776205,6.05915180381,34.8224301405,3.07166561154e-05,-0.199031298942,-0.938425184795,0.473762287253,5.86929813308,33.3187577079,1.47048464893,-0.955200792733,10.1357145139,2.29564142663e-05,-0.0456797678236,-0.908684603814,0.00840417823507,-1.16858993804,-0.527236252569,0.482813999012,-6.07384488516,34.9389086363,3.52771734081e-05,-0.130520427589,-1.14374244457,0.00752804475702,1.13491623956,-0.547653060008,0.935744587214,4.12397853939,15.0239323693,2.69591571541e-05,0.324660395234,-0.253033047787,0.470724688431,5.87743876713,33.3843800447,0.476409019345,-6.05781700519,34.8113730962,2.98908206619e-05,-0.244194761657,-1.06084099164,0.914995463812,4.04704668134,14.6220277756,1.37260955899,-3.22227797881,8.39535640125,2.58355736094e-05,0.370943403946,-1.07858344327,0.47845559981,-5.91663676424,33.6808628875,0.480546932846,6.07400151143,34.9400254721,3.91545647427e-05,-0.273021760045,-1.06877396626,0.921694526927,4.06572479439,14.716887794,0.935458132331,-4.12336741216,15.02094292,3.2880720111e-05,-0.137256296784,-1.15066003708,0.0105052951437,0.509699498226,-1.57253512777,0.484198031838,6.05869163937,34.8193875977,3.69126512276e-05,0.0477207113609,-1.19776497479,0.458306483456,-5.87954008815,33.4277589004,1.37278540245,3.22297803978,8.39852794313,2.36148243704e-05,-0.0504174590363,-1.17172688716,0.450344482504,5.91524371753,33.7173038292,0.480490933539,-6.07503136174,34.9480172555,3.62724209937e-05,-0.0631619244019,-1.14789921425,0.00918116992651,1.16824069034,-0.454367724809,0.479704369333,6.06638618541,34.8792798183,4.1357647159e-05,-0.0790281683554,-1.15477113266,0.476700835657,5.84639564995,33.1398370355,0.481537248989,-6.05827826985,34.8150614455,3.69016521539e-05,0.0642859095517,-1.19377031069,1.41632848101,0.994435129779,9.95184172609,1.4768139215,-0.971190691767,10.1340377568,2.57246773733e-05,0.104731185518,-1.08584837176,0.942808243059,-0.19318579975,16.6861567683,0.480730975835,6.07493416544,34.9469595631,3.20521791257e-05,0.0820517446558,-1.06955651311,0.479080564393,5.91518207907,33.6686464151,0.481335858809,-6.06871588288,34.8985659314,2.81713669562e-05,-0.155787106703,-1.1045701387,0.469294866882,5.87953255319,33.4012000733,0.48186792417,-6.0622997761,34.8473666816,3.22626275443e-05,-0.346081790464,-0.910221544521,0.466395624904,-5.85465003196,33.2370973939,1.34961443104,3.22434066999,8.4077345327,2.47764019264e-05,0.174887888379,-1.06690723666,0.945235015301,-0.195641211262,16.699712665,0.986654151575,0.0268432417045,16.9832217604,3.53734590573e-05,0.0098355340083,-1.17102755037,0.47336597264,5.91570876246,33.6732935332,0.48088506213,-6.07085714098,34.9148670094,2.90827314025e-05,-0.190485382812,-1.12222124621,0.473536173931,5.87589571713,33.3724687588,0.481468012878,-6.0588165539,34.819001431,2.87026726953e-05,-0.128853162667,-1.0157030889,0.946094312635,0.0568762394913,16.5499811789,1.44920145426,0.904423339759,10.1677358071,3.4995248245e-05,0.0588530919622,-1.37012714972,0.00905844537523,-1.14554001044,-0.566681217683,0.985551817704,0.00461971082353,16.9815064578,3.37927365102e-05,-0.199107413949,-1.30330436827,0.478545411183,5.91702532941,33.6825827613,0.482004212607,-6.07084312929,34.9153252617,3.07102121468e-05,-0.16434166489,-1.20277381116,0.010301258391,0.476315574407,-1.63760617922,0.485816252112,6.06323609206,34.8554730373,3.15394654679e-05,0.0580989748391,-1.06906426812,0.46842837187,5.85412790273,33.2138282979,0.483172901988,-6.06185854272,34.8445003497,3.17287571527e-05,-0.214779588372,-1.01315132893,0.954607471757,-0.00389608343524,16.5350427863,0.991232269798,-0.0199072696519,16.9739250368,3.28937280748e-05,-0.0524773838916,-0.96886507725,0.478960330759,2.50560867795,34.7607763909,0.905637108605,0.128913718144,18.7202084911,1.0
3.59059071533e-05,0.55667371104,0.1216810385,0.462281162413,5.76780824304,32.5048541735,0.991851573183,-0.0300576032348,16.9168399546,2.46891798681e-05,0.289679237313,-0.662299412727,1.87672825626,0.0786171260929,6.87726534963,1.97033865611,0.00312142318549,6.96947007538,2.47126194988e-05,0.131627892856,-0.997672614643,1.41356630241,0.996199057262,9.90152975099,1.46827347031,-0.948596253448,10.1157896276,1.61961267805e-05,-0.270266683566,-0.848946557278,0.0100029779852,-1.1350768133,-0.645188699535,0.481250473638,-6.06054771826,34.8334157125,2.69206292741e-05,-0.291839770228,-0.899339969159,0.484114027005,5.92024892849,33.699231235,0.988430006344,-0.00450604296339,16.9291801375,1.87768405879e-05,-0.142046309571,-0.98497951816,0.471914935067,5.81138470481,32.8751329921,0.483705879567,-6.02553604475,34.5556525112,1.82547278786e-05,0.374014644614,-0.832548875266,0.475768405015,5.84868909939,33.1562270338,1.4740466741,-0.945479718677,10.1173757284,1.67573613773e-05,-0.167703795742,-1.08788146891,0.479324165626,-5.89803207083,33.5306483691,0.483530983552,6.06317029165,34.8536574415,1.78085269995e-05,0.0187322380954,-0.749164198333,0.476015183093,5.92569792758,33.7433020287,0.984960374866,-0.025196811414,16.9258298709,1.53435894376e-05,-0.0443318989465,-1.36912509478,0.470229381206,5.82245497597,32.9613933348,0.481567310045,-6.02917089088,34.58552344,1.78775843901e-05,-0.302572810042,-0.466090342604,1.40768120477,0.992005059267,9.91913958833,1.46761014593,-0.966510735511,10.1098922752,1.64454462008e-05,-0.130138312752,-0.806515354023,0.00913697228308,-1.14584715002,-0.62955314178,0.481248912837,-6.06148295578,34.8419129166,2.16920092837e-05,0.16544240372,-1.22289551841,0.481484498278,5.92247373872,33.7167361207,0.989202702491,-0.0192394483549,16.9283277925,2.65592935654e-05,-0.147521669163,-0.573838420371,0.0139393320626,0.197419798603,-1.92091287875,0.485942043486,6.02630468093,34.5651033827,2.40177776868e-05,-0.160271862093,-0.67339000825,1.40865823448,0.985612950999,9.91154176075,1.46470094755,-0.932273626185,10.1180529654,2.56404532454e-05,0.00393799955306,-1.16828868119,0.479915955186,-5.89731875434,33.524944351,0.484786305817,6.0572935444,34.8082972907,1.85266823375e-05,-0.0562023465206,-1.09366684273,0.4806330689,5.93578581883,33.8251540304,0.988175139511,0.0133304375506,16.9282921371,2.4692930022e-05,-0.119974517518,-1.48364813041,0.473887311857,5.82055385605,32.9465698146,0.485973442331,-6.02318562219,34.5366875649,1.96483938993e-05,-0.183677159884,-0.66269216994,0.904978750987,4.03545170644,14.5619338831,1.36789739181,-3.21611076009,8.37131746239,1.4240311095e-05,0.32826940677,-1.10399190542,0.47904123918,-5.89017124374,33.467603326,0.484797241115,6.06104448272,34.8379423551,2.20232863978e-05,-0.19364250904,-1.01098551881,0.479034280687,5.93652542249,33.8310724156,0.985457953693,-0.0153546258917,16.9313533161,1.68279932813e-05,-0.110453516333,-0.865290192846,0.473563049571,5.81000439803,32.8640583814,0.481106374137,-6.02826499091,34.5782589874,2.06622334534e-05,0.196992192523,-0.790825364486,0.477486698695,5.82715634445,32.9854355408,0.484524956299,-6.03566909185,34.6373138496,1.91713422288e-05,-0.0150291508696,-1.11361810777,0.0097272849009,-1.12830087652,-0.676754809322,0.484664942961,-6.06049121534,34.833945778,1.96448157077e-05,0.191026234807,-0.974242175521,0.927592108312,4.06453761646,14.7066586374,0.940658713703,-4.1150804912,14.9783633667,1.70140922078e-05,0.257388750747,-0.818223592871,0.471605587038,5.82363664915,32.9704837664,0.48110249306,-6.0261654628,34.5619103774,2.33196312297e-05,-0.601360390275,-0.37246210634,0.0128262444075,0.485974722015,-1.69325462591,0.486370986594,6.03239364523,34.6122477792,1.84635371623e-05,0.33074836397,-0.804197423547,0.948274831864,-0.182467329836,16.6410068682,0.483164391954,6.05632891165,34.8001738148,1.80884507894e-05,0.0922343851089,-1.13559853598,0.00810917257097,1.6749625656,0.916950312461,0.48124080361,6.04691911653,34.725066821,2.62861970123e-05,-0.499967886262,-0.679530628658,0.472063060756,5.82693076423,32.9960594435,0.482624838728,-6.02002219877,34.5129631636,2.09731312314e-05,0.0857729479816,-0.935737865324,1.40121654302,1.01519543334,9.91435738019,1.42620475764,-0.894313766163,10.1427485537,1.64766381385e-05,-0.255666552686,-1.0484027522,0.46748650328,5.80717349839,32.8627525312,0.938489076927,-4.11611810886,14.9825927318,2.1086990349e-05,-0.0598099922029,-0.761187415859,0.594530738865,2.55556524506,27.1558109062,0.873930379258,-0.138125842572,19.4921317646,1.0
